video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion,run_id,week_name,source_platform,comment_level,video_url,query_index
-9ZgUPwsMzk,UgxNsAfX8t-1M8U48LB4AaABAg,@mariadelourdesromero6284,GRACIAS POR ADORNARNOS Y ENVELLECER LA VIDA LINDA SEÑORA.,2026-04-04T01:31:30Z,1,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgzNFX56R3P430RvwEN4AaABAg,@mariadelourdesromero6284,"VIVA LA LIBERTAD, VIVA LA PAZ. VIVA EL SOL QUE PROMUEVE LA VIDA.",2026-04-04T01:28:58Z,1,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,Ugy4XV7bFuSpD55AruB4AaABAg,@mariadelourdesromero6284,"QUE FIJADOS BOLA DE ENVIDIOSOS, FRUSTRADOS, TRUNCOS Y VOCIFERANTES.",2026-04-04T01:27:18Z,1,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgwqAGNJUyH2qXoCA8R4AaABAg,@mariadelourdesromero6284,EL SOL SALE PARA TODOS Y YO FELIZ.,2026-04-04T01:24:04Z,1,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,Ugxrl1_Ei8KD_EQlJfN4AaABAg,@mariadelourdesromero6284,"POR QUE CONDENAR LA. BELLEZA Y LA LIBERTAD, ME MANIFIESTO EN CONTRA DE LAS OPINIONES QUE REPRUEBAN ESE GUSTAZO Y ESE CUERPAZO VIVA LA LIBERTAD DE EXPRESIÓN Y EL DISFRUTE..",2026-04-04T01:22:43Z,1,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgwqY7OSG-GlnDZf0Rp4AaABAg,@luisfeliper3785,Que miserables a decir que era la mamá,2026-04-03T20:54:40Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,Ugx0ZR40lHPHNMpNd_h4AaABAg,@fernandofields8788,De baja inmediato,2026-04-03T20:52:21Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgyoLJ2UASfm2IY3jMB4AaABAg,@Harvey_y_sus_Gatos,Tiene buena pierna como pa&#39; lucirla.,2026-04-03T18:36:05Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgwgXxN80xycI6MZxyF4AaABAg,@marianacasillas1494,El dinero no te da educación.,2026-04-03T18:07:35Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgysMRk_sBqHTXgw8WZ4AaABAg,@ROSAGONZALEZ-gi5uy,Debería renunciar,2026-04-03T15:18:36Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgwheY_22qkO0LGV7dx4AaABAg,@concepcionovalle470,Que vergüenza!!!,2026-04-03T15:13:03Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,Ugxj8SViT4HwpDku6fh4AaABAg,@leobardocordovacruz6167,CORRANLA!!!!!!<br>Naada que solo regañito.<br>Nada que cambio de área.<br>Nada que se amparo<br>Nada que suspensión de días.<br>Nada que violencia de genero<br>Nada que embajada.<br>Nooooo!<br>CORRANLA!!!!!!!,2026-04-03T14:40:36Z,1,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgzSbaLIWR23ZPaKouZ4AaABAg,@leobardocordovacruz6167,"Nos salvamos México. !!!!!!<br> Si hubiera ganado xochitl galvez no hubiera duda en que sería ella, la botarga.😡",2026-04-03T14:35:03Z,1,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgyMRd-7LeDEo7vPOFB4AaABAg,@leobardocordovacruz6167,Florecía franco Fernández.<br>Exigimos baja de la plantilla del gobierno federal!!!!!<br>Nada de que  la trasladaron a otra área. No señores BAJA!!!!!!!,2026-04-03T14:19:07Z,1,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,Ugxq1r5vg5RrrGNKehJ4AaABAg,@minemorales1609,"Si,Si ya se aclaró todo si es verdad y la señora renunció a su cargo que  bueno es responsable de sus actos",2026-04-03T13:13:16Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgzRiK2veE8GAfDc13R4AaABAg,@fedorah67,"Se indignan por esto y dejan de lado la destrucción de monumentos históricos como pintas en fachadas de edificios, destrucción de puertas y monumentos por grupos del PRIAN, destrucción que se repara con nuestros impuestos.",2026-04-03T07:41:23Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,Ugz8V0KNZFWr1RUsOyB4AaABAg,@mariadeanda2488,"Me parece que es una acción claramente hecha con intención de generar controversia, me parece que esa persona no es de confiar y por lo tanto debe salir del gobierno",2026-04-03T05:13:18Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgzJTxmiXNCvkvXeWfd4AaABAg,@flordemariadiazsolis1334,Que se largue esa que no respeta el palacio no está en su casa,2026-04-03T04:24:48Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,Ugx88IXGSkYR-GnYNzZ4AaABAg,@Karen_Jazmin-t4j,"A FUNARLA EN SUS REDES GENTE, POR OREAR SUS PATAS EN PALACIO NACIONAL !😡",2026-04-03T03:01:16Z,2,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgzCU9BZBFXMJECgKJh4AaABAg,@robertoantoniofloressalgad4053,YA SE CAGAN CON ESO. CUALQUIER COSA ES BUENA PARA ESTAR CHIN...DO,2026-04-03T01:13:21Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgxonWeJIqGzB8ybt6B4AaABAg,@robertoantoniofloressalgad4053,LA OPOSICIÓN VALE MADR...ELLOS ERAN PEORES,2026-04-03T01:12:16Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgyGUheMJ0JCKQZ1CA14AaABAg,@ermitana9883,Está presidente es súper tapadera y todavía dudan que protege a los hijitos de AMLO así como al del cartel d ella barredora ?,2026-04-03T00:28:23Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgxqOZw9-pj5_HIs2MR4AaABAg,@josemontes1042,"No, no, no, la presidenta tiene otros datos, esa persona trabaja demasiado y por eso merece un descanso",2026-04-02T23:03:18Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgyXs9NKE6aYlYwe9IJ4AaABAg,@worldgovernmentgeoinstitute,Pero si el papá de loret dijo que era &quot;Annie Pardo&quot;. El es un gran comunicador y siempre dice la verdad en sus comentarios políticos (nótese mi sarcasmo).,2026-04-02T21:47:28Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,Ugy7XQFSmqxTrLsL_f54AaABAg,@crystalqn9418,"No es la misma,",2026-04-02T21:46:35Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,Ugw9U5SaXaU-6_GQmIt4AaABAg,@Islet12,"Lo que faltaba... y qué esperamos los mexicanos, si no los corren por robar, menos por exhibirse tomando el sol, qué pena dan estos politiquillos de cuarta 😢😢😢😢😢😢😢😢😢",2026-04-02T20:14:32Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgxfBtHUPkp6oecTkm54AaABAg,@tannatellez7864,Nada más no la vayan a reubicar a esta sinvergüenza!,2026-04-02T15:37:44Z,1,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgzcHoINyyVF13VDMFR4AaABAg,@tannatellez7864,Cómo comprenden decir q era la señora Ani... Deveras no se midieron,2026-04-02T15:35:22Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgykXnvPSss4CdnYInF4AaABAg,@AnibalAvelar,En serio pensaron era Annie Pardo con 85 años ??? Ya re estar muy enfermo para pensar eso,2026-04-02T15:30:16Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,Ugy3HdjX_nbXU2nT6MB4AaABAg,@AlejandroRodriguez-pk2bq,Que la corran y la metan al bote si la presidenta deja que se burlen del palacio nacional porque es mujer esta mal y no respeta al pais,2026-04-02T15:22:06Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,Ugys-jNBR2mBW0zxupZ4AaABAg,@ontirivalva4453,"Sancionada?<br>Si durante 97 años vivieron del erario, sumieron al pueblo en la miseria, entregaron los recursos públicos y la nación en charola de plata y aún siguen ladrando que &quot;ellos si saben gobernar&quot; y no los tocan ni con el pétalo de una rosa, pero a alguien que no está dañando a nadie más allá de la molestia de esos ladrones que ya no están en el poder y se la pasan espiando a la presidenta, día y noche, como si el país y el palacio nacional fuera suyo, no solo la sancionaron, le quitaron el cargo<br>Y los del siglo de atraco a la nación;<br>Cuando serán arrestados y obligados a devolverlo saqueado?",2026-04-02T15:20:00Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgwhOBe6qqGE3LFh0Xl4AaABAg,@tiodeivit,"Todos cayeron o son bots, es para distraer la población de asuntos realmente importantes",2026-04-02T15:00:27Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgyfG_LGfcpr7vjS2FR4AaABAg,@pabloa.6857,Alguien sabe por qué lo hizo?,2026-04-02T15:00:00Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,Ugw9BdJ2z8BkNE0Mlnh4AaABAg,@sergiopozos258,listo! ya fue despedida...,2026-04-02T14:43:56Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgwaXjFP8yC1zVIi4jN4AaABAg,@pablochavez7140,Mm aparte de todo nepotismo,2026-04-02T14:34:14Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgzdBPR9R_xLZTeg3vp4AaABAg,@AliciaIsabelManrique,FALTA DE RESPETO TOTAL DE ESTA MUJER. LE PAGAN PARA TOMAR EL SOL A ESTA CINICA.,2026-04-02T14:33:57Z,1,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgwbQ2qH2F7GQM9bynN4AaABAg,@sergioaguilar3164,"La presidenta con A no dijo nada porque se trata de una mujer.. sigue fielmente su agenda feminista.. pero nadie se da cuenta.. están como hipnotizados con eso de que es científica… pues hasta el momento eso de la ciencia solo le ha servido para imponer el feminismo destructor que ahora nadie esta comentando.. pero muy pronto todos seremos víctimas de este movimiento, a alguno de nosotros o de nuestros familiares les alcanzará, ojalá y entonces ya reflexionen…",2026-04-02T14:24:16Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,Ugwk065gtGaeewjznqV4AaABAg,@auroragongora2651,Ws el colmo de el.des aro,2026-04-02T14:07:08Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,Ugw-WnXR_Yimhvva1E54AaABAg,@guadalupedelacruz5317,"Que bueno que se aclaro que no fue la Sra. Pardo madre de nuestra Presidenta<br>ya que lo que menos quiere es perjudicar a su hija y se ve una Señora muy respetuosa.<br>en cuanto esa mujer que falto al respeto a Palacio deben de despedirla en ipso facto<br>porque todavìa con la excusa que salió es burlarse de los mexicanos, al fin y al cabo hay muchos mexicanos preparados para estar en ese puesto.",2026-04-02T13:36:35Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgwYlAePDvs4DRYrJ7d4AaABAg,@davidrendon540,Coño a quien se le ocurre semejante cosa.,2026-04-02T12:55:44Z,1,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgylwUpIlw_R7a79kHx4AaABAg,@ismaelpenalosa6128,"A toda madre está bruja de la 4T otra más lo toman a desmadre, son irresponsables ni vergüenza les da, que ovarios tan azules , saludos",2026-04-02T08:59:38Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgzOvXBSuKJMT8Jr6SF4AaABAg,@latlov,Empoderada 😊,2026-04-02T05:25:09Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgzOwWuORXqbjJ0QNp14AaABAg,@cuauhequihua,Qué bueno que se asoleo. No le veo porque crear un escándalo. Ya de todo nos victimizamos...,2026-04-02T04:49:09Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,Ugyqq7b2YJHwjJxH9nd4AaABAg,@marcosfranciscoaquinomeza7856,"Así actúan las estúpidas  <a href=""http://exibicionistas.si/"">exibicionistas.si</a> no hacen nada al respecto en un futuro saldrá encuerada .<br>lo que hacen para llamar la atencion. Que espera el marido  que no controla a su esposa",2026-04-02T04:44:57Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgyJptWB4Thoq8gRF294AaABAg,@NEFERTITISALAS,Como se les  ocurre que su mamá. <br>Tontos. <br>Quien hizo eso fue alguien que quería dañar a la presidenta.<br>No me cabe duda.,2026-04-02T04:36:24Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgxoeuwUMCwK563vXbt4AaABAg,@GuadalupeRobles-m2z,"Estaba como en su casa a sus anchas y hasta sin zapatos ,la verdad es el colmo ,ya casi hacen de palacio nacional un burdel 😡",2026-04-02T04:33:35Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgwF3MiBeE02gOknFpJ4AaABAg,@carlostamez2726,Que lindas piernas!,2026-04-02T04:03:08Z,1,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgyIr2DM-2kRICyi6mh4AaABAg,@ReneLopez-m5z,Pero recuerden como dice la presidente Claudia   son tiempos de mujeres  y se les debe perdonar todo  a un que estén en horario laboral 😂😅😂😅,2026-04-02T03:50:10Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgzKrRvQFSN4ovtz-Hl4AaABAg,@hortenciacollado2271,"Y cuál es el problema, yo creo que a los mexicanos no nos afecta para nada",2026-04-02T03:42:19Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
-9ZgUPwsMzk,UgwkqLuDNGcGV0cfRTF4AaABAg,@HectorHernandez-dz2tt,"Que la corran pero ya, en la 4T a nadie despiden",2026-04-02T03:06:38Z,0,Presidenta municipal de Tampico,🔎 Misterio en Palacio Nacional: mujer captada tomando el sol ya tendría identidad,SDPNoticias,2026-03-31T20:01:19Z,2026-04-11T06:32:47,yt_w14_backfill,2026-03-30_semana_30marzo_05abril_26,youtube,top_level,https://www.youtube.com/watch?v=-9ZgUPwsMzk,2
